"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1035","GARD01",2011-05-24,"UMCA","L","3799","Alive",2.299999952,84,2.7
"1036","GARD01",2011-05-24,"UMCA","L","3800","Alive",9.800000191,49,10
"1037","GARD01",2011-05-24,"UMCA","C","7526","Alive",7.300000191,66,6.6
"1038","HALOW02",2011-05-25,"UMCA","B","1428","Alive",18.39999962,172,22
"1039","HALOW02",2011-05-25,"UMCA","D","3583","Alive",22.89999962,163,23.7
"1040","HALOW02",2011-05-25,"UMCA","F","3584","Alive",17.70000076,29,21.1
"1041","HALOW02",2011-05-25,"UMCA","J","3585","Alive",17.29999924,209,19.3
"1042","HALOW02",2011-05-25,"UMCA","K","3586","Alive",23.79999924,121,25.5
"1043","HALOW02",2011-05-25,"UMCA","M","3587","Alive",23,92,23.7
"1044","HALOW02",2011-05-25,"UMCA","E","4509","Alive",16,170,17.8
"1045","HALOW02",2011-05-25,"UMCA","E","4510","Alive",16.79999924,153,18.4
"1046","HALOW02",2011-05-25,"UMCA","H","4511","Alive",6.400000095,40,6.2
"1047","HALOW02",2011-05-25,"UMCA","H","4512","Alive",4.599999905,107,4.8
"1048","HALOW02",2011-05-25,"UMCA","N","4756","Alive",5.199999809,164,7.2
"1049","HALOW02",2011-05-25,"UMCA","A","6932","Alive",19.89999962,118,20.4
"1050","HALOW02",2011-05-25,"UMCA","C","6933","Alive",19.39999962,134,21
"1051","HALOW02",2011-05-25,"UMCA","C","6934","Alive",26,90,30.5
"1052","HALOW02",2011-05-25,"UMCA","G","6935","Alive",39.20000076,106,42.1
"1053","HALOW02",2011-05-25,"UMCA","I","6936","Alive",11.30000019,99,13.1
"1054","HALOW02",2011-05-25,"UMCA","L","6937","Alive",28,142,30.7
"1055","HOOD01",2011-06-08,"UMCA","B","104","Alive",13.5,115,15
"1056","HOOD01",2011-06-08,"UMCA","M","112","Alive",17.25,42,18.8
"1057","HOOD01",2011-06-08,"UMCA","H","120","Alive",3.75,167,4
"1058","HOOD01",2011-06-08,"UMCA","G","1986","Alive",2.200000048,70,2.8
"1059","HOOD01",2011-06-08,"UMCA","F","3077","Alive",10.69999981,2,11
"1060","HOOD01",2011-06-08,"UMCA","EE","4170","Alive",10.80000019,135,10.8
"1061","HOOD01",2011-06-08,"UMCA","FF","4171","Alive",6.699999809,7,6.8
"1062","HOOD01",2011-06-08,"UMCA","D","421b","Alive",17.25,103,18.8
"1063","HOOD01",2011-06-08,"UMCA","K","422","Alive",9.5,60,7.1
"1064","HOOD01",2011-06-08,"UMCA","CC","423","Alive",7.75,72,7.3
"1065","HOOD01",2011-06-08,"UMCA","E","426","Alive",8.75,107,9
"1066","HOOD01",2011-06-08,"UMCA","B","428","Alive",12.25,21,13.4
"1067","HOOD01",2011-06-08,"UMCA","A","432b","Alive",15.25,123,16.6
"1068","HOOD01",2011-06-08,"UMCA","G","433b","Alive",11.25,72,12
"1069","HOOD01",2011-06-08,"UMCA","F","434b","Alive",8,44,4.4
"1070","HOOD01",2011-06-08,"UMCA","Q","435b","Alive",14.75,98,15.5
"1071","HOOD01",2011-06-08,"UMCA","DD","436b","Alive",9,80,43.6
"1072","HOOD01",2011-06-08,"UMCA","W","438","Alive",1.75,205,2.5
"1073","HOOD01",2011-06-08,"UMCA","X","439","Alive",8.75,146,8
"1074","HOOD01",2011-06-08,"UMCA","MM","446","Alive",8,188,8.5
"1075","HOOD01",2011-06-08,"UMCA","E","447","Alive",8,35,8.3
"1076","HOOD01",2011-06-08,"UMCA","BB","450","Alive",13,39,13.6
"1077","HOOD01",2011-06-08,"UMCA","Z","451b","Alive",9.5,163,10
"1078","HOOD01",2011-06-08,"UMCA","ZZ","452","Alive",8.5,135,9.1
"1079","HOOD01",2011-06-08,"UMCA","X","453","Alive",13.25,213,14.2
"1080","HOOD01",2011-06-08,"UMCA","I","4532","Alive",2,30,20.2
"1081","HOOD01",2011-06-08,"UMCA","R","4533","Alive",13.5,103,14.1
"1082","HOOD01",2011-06-08,"UMCA","Y","4534","Alive",9.25,157,2.4
"1083","HOOD01",2011-06-08,"UMCA","AA","4535","Alive",7.5,46,7.1
"1084","HOOD01",2011-06-08,"UMCA","HH","4536","Alive",4,31,4.8
"1085","HOOD01",2011-06-08,"UMCA","MM","4537","Alive",10,170,10.2
"1086","HOOD01",2011-06-08,"UMCA","N","455","Alive",1.75,125,2.9
"1087","HOOD01",2011-06-08,"UMCA","XX","456","Alive",7.25,72,8.1
"1088","HOOD01",2011-06-08,"UMCA","B","4563","Alive",9.100000381,14,9.8
"1089","HOOD01",2011-06-08,"UMCA","E","457b","Alive",2.5,80,2.1
"1090","HOOD01",2011-06-08,"UMCA","GG","458","Alive",9,26,13.2
"1091","HOOD01",2011-06-08,"UMCA","NN","4594","Alive",5.25,43,19.5
"1092","HOOD01",2011-06-08,"UMCA","G","4595","X- Stem Missing",12,-9999,NA
"1093","HOOD01",2011-06-08,"UMCA","G","4596","Alive",0,66,9.4
"1094","HOOD01",2011-06-08,"UMCA","HH","461","Alive",17.25,15,5.2
"1095","HOOD01",2011-06-08,"UMCA","MM","462","Alive",10,201,11
"1096","HOOD01",2011-06-08,"UMCA","","463b","Alive",1.75,57,NA
"1097","HOOD01",2011-06-08,"UMCA","HH","464","Alive",2,137,2.5
"1098","HOOD01",2011-06-08,"UMCA","II","470","Alive",3.25,49,3.6
"1099","HOOD01",2011-06-08,"UMCA","JJ","471","Alive",3.5,130,4.8
"1100","HOOD01",2011-06-08,"UMCA","ZZ","472b","Alive",0,92,4.1
"1101","HOOD01",2011-06-08,"UMCA","PP","473b","Alive",1.75,95,2.1
"1102","HOOD01",2011-06-08,"UMCA","L","475","Alive",13,77,13.3
"1103","HOOD01",2011-06-08,"UMCA","LL","477","Alive",7.5,209,7.3
"1104","HOOD01",2011-06-08,"UMCA","JJ","478","Alive",7.25,35,7.5
"1105","HOOD01",2011-06-08,"UMCA","G","479","Alive",2.75,51,3.2
"1106","HOOD01",2011-06-08,"UMCA","II","480","Alive",5.5,28,5.9
"1107","HOOD01",2011-06-08,"UMCA","O","481","Alive",16.25,22,17.3
"1108","HOOD01",2011-06-08,"UMCA","ZZ","483","Dead",5.25,-9999,NA
"1109","HOOD01",2011-06-08,"UMCA","G","484","Alive",3.75,126,4.9
"1110","HOOD01",2011-06-08,"UMCA","DD","485","Dead",5,-9999,NA
"1111","HOOD01",2011-06-08,"UMCA","X","4854","Alive",2.299999952,150,2.5
"1112","HOOD01",2011-06-08,"UMCA","MM","486","Alive",2,179,10.3
"1113","HOOD01",2011-06-08,"UMCA","X","4864","Alive",2.700000048,172,2.9
"1114","HOOD01",2011-06-08,"UMCA","I","4877","Alive",3.700000048,88,3.6
"1115","HOOD01",2011-06-08,"UMCA","F","487b","Alive",9.75,17,9.8
"1116","HOOD01",2011-06-08,"UMCA","ZZ","488","Alive",11.25,79,11.6
"1117","HOOD01",2011-06-08,"UMCA","MM","489b","Alive",6.75,189,7.2
"1118","HOOD01",2011-06-08,"UMCA","LL","490","Alive",10.25,151,11.3
"1119","HOOD01",2011-06-08,"UMCA","X","491","Alive",9.25,41,8.7
"1120","HOOD01",2011-06-08,"UMCA","U","493","Alive",13.5,193,13.6
"1121","HOOD01",2011-06-08,"UMCA","KK","495","Alive",2,142,2.5
"1122","HOOD01",2011-06-08,"UMCA","S","496","Alive",18.25,133,19.5
"1123","HOOD01",2011-06-08,"UMCA","ZZ","497","Alive",7,131,7.3
"1124","HOOD01",2011-06-08,"UMCA","I","6223","Alive",20,9,20.3
"1125","HOOD01",2011-06-08,"UMCA","Y","921","Dead",7.25,-9999,NA
"1126","HOOD01",2011-06-08,"UMCA","XX","954","Alive",5.25,183,5
"1127","HOOD01",2011-06-08,"UMCA","Q","956","Alive",18.25,22,20.3
"1128","HOOD01",2011-06-08,"UMCA","J","959","Alive",13.75,92,13.3
"1129","HOOD01",2011-06-08,"UMCA","C","964","Alive",8.25,107,13
"1130","HOOD02",2011-06-08,"UMCA","Y","1000","Alive",1.5,26,2.7
"1131","HOOD02",2011-06-08,"UMCA","K","101","Dead",8,-9999,NA
"1132","HOOD02",2011-06-08,"UMCA","EE","103","Alive",9.5,28,9.8
"1133","HOOD02",2011-06-08,"UMCA","K","105","Alive",8.25,25,9.3
"1134","HOOD02",2011-06-08,"UMCA","U","111","Alive",4.25,24,4.6
"1135","HOOD02",2011-06-08,"UMCA","I","113","Alive",5.75,23,5.7
"1136","HOOD02",2011-06-08,"UMCA","I","116","Alive",3,21,2.8
"1137","HOOD02",2011-06-08,"UMCA","I","117","Alive",9.5,1,11.2
"1138","HOOD02",2011-06-08,"UMCA","I","118","Alive",2.25,15,3.2
"1139","HOOD02",2011-06-08,"UMCA","H","122","Alive",7.75,19,9.7
"1140","HOOD02",2011-06-08,"UMCA","I","123","Alive",13.5,12,13.2
"1141","HOOD02",2011-06-08,"UMCA","I","125","Alive",8.25,10,8
"1142","HOOD02",2011-06-08,"UMCA","D","127","Alive",1.75,42,3.1
"1143","HOOD02",2011-06-08,"UMCA","R","128","Dead",6.5,-9999,NA
"1144","HOOD02",2011-06-08,"UMCA","O","4168","Alive",4.400000095,21,3.7
"1145","HOOD02",2011-06-08,"UMCA","N","4169","Alive",3.900000095,0,4.4
"1146","HOOD02",2011-06-08,"UMCA","R","418","Alive",1.25,14,3.5
"1147","HOOD02",2011-06-08,"UMCA","T","425b","Alive",3.25,73,2.1
"1148","HOOD02",2011-06-08,"UMCA","K","427","Alive",4.5,15,4.3
"1149","HOOD02",2011-06-08,"UMCA","S","429b","Alive",1.5,24,2.3
"1150","HOOD02",2011-06-08,"UMCA","T","440","Alive",2.25,47,2.4
"1151","HOOD02",2011-06-08,"UMCA","C","442","Alive",1.75,46,2.8
"1152","HOOD02",2011-06-08,"UMCA","CC","443","Alive",4.75,20,4.5
"1153","HOOD02",2011-06-08,"UMCA","V","444b","Alive",6,36,6.9
"1154","HOOD02",2011-06-08,"UMCA","AA","445","Alive",12.75,13,13.3
"1155","HOOD02",2011-06-08,"UMCA","Z","4538","Alive",11.25,18,12.1
"1156","HOOD02",2011-06-08,"UMCA","Y","454b","Alive",3.75,14,4.1
"1157","HOOD02",2011-06-08,"UMCA","N","455b","Alive",3,3,3.4
"1158","HOOD02",2011-06-08,"UMCA","DD","459","Alive",2.5,14,3.1
"1159","HOOD02",2011-06-08,"UMCA","CC","462b","Alive",11.5,16,12.2
"1160","HOOD02",2011-06-08,"UMCA","Z","465b","Alive",8.25,25,8.1
"1161","HOOD02",2011-06-08,"UMCA","J","4710","Alive",4.5,21,4.8
"1162","HOOD02",2011-06-08,"UMCA","U","471b","Alive",4.25,28,4.9
"1163","HOOD02",2011-06-08,"UMCA","W","473","Alive",2.75,62,3
"1164","HOOD02",2011-06-08,"UMCA","Q","474b","Alive",2.5,58,3.2
"1165","HOOD02",2011-06-08,"UMCA","Y","478b","Alive",8,23,6
"1166","HOOD02",2011-06-08,"UMCA","U","479b","Alive",8.25,14,8.8
"1167","HOOD02",2011-06-08,"UMCA","A","480b","Alive",12.5,6,13
"1168","HOOD02",2011-06-08,"UMCA","S","484b","Alive",3,42,3.2
"1169","HOOD02",2011-06-08,"UMCA","U","487","Alive",6.5,24,6.5
"1170","HOOD02",2011-06-08,"UMCA","U","4876","Alive",3,11,3.3
"1171","HOOD02",2011-06-08,"UMCA","U","4880","Alive",3.099999905,15,3.1
"1172","HOOD02",2011-06-08,"UMCA","R","489","Alive",2.5,9,3
"1173","HOOD02",2011-06-08,"UMCA","E","490b","Alive",7,64,2.5
"1174","HOOD02",2011-06-08,"UMCA","M","494","Alive",3.75,8,4.2
"1175","HOOD02",2011-06-08,"UMCA","J","495b","X- Stem Missing",3.75,-9999,NA
"1176","HOOD02",2011-06-08,"UMCA","H","498b","Alive",5,26,5.1
"1177","HOOD02",2011-06-08,"UMCA","I","500","Alive",9.5,7,10
"1178","HOOD02",2011-06-08,"UMCA","BB","901","Alive",14.25,11,15
"1179","HOOD02",2011-06-08,"UMCA","X","903","Alive",8,82,8.1
"1180","HOOD02",2011-06-08,"UMCA","I","905","X- Stem Missing",2.5,-9999,NA
"1181","HOOD02",2011-06-08,"UMCA","C","908","Alive",3.25,50,4.1
"1182","HOOD02",2011-06-08,"UMCA","I","909","Alive",7.5,6,7.9
"1183","HOOD02",2011-06-08,"UMCA","I","910","Alive",8.75,19,7.4
"1184","HOOD02",2011-06-08,"UMCA","I","911","Alive",7.5,15,9.2
"1185","HOOD02",2011-06-08,"UMCA","Z","914","Alive",12,19,12.4
"1186","HOOD02",2011-06-08,"UMCA","Z","923","Alive",15.75,15,16.6
"1187","HOOD02",2011-06-08,"UMCA","AA","925","Alive",15.5,30,16.3
"1188","HOOD02",2011-06-08,"UMCA","I","927","Alive",9,19,8.8
"1189","HOOD02",2011-06-08,"UMCA","K","933","Alive",6,24,6.8
"1190","HOOD02",2011-06-08,"UMCA","C","937","Alive",3.25,32,2.7
"1191","HOOD02",2011-06-08,"UMCA","Z","938","Alive",13.25,35,14.5
"1192","HOOD02",2011-06-08,"UMCA","M","946","Dead",2.25,-9999,NA
"1193","HOOD02",2011-06-08,"UMCA","I","955","Alive",2.25,14,2.7
"1194","HOOD02",2011-06-08,"UMCA","O","961","Alive",3.25,23,3.5
"1195","HOOD02",2011-06-08,"UMCA","L","966","Alive",9.75,3,3.6
"1196","HOOD02",2011-06-08,"UMCA","G","967","Alive",5,66,5.3
"1197","HOOD02",2011-06-08,"UMCA","I","971","Alive",7.5,10,6.9
"1198","HOOD02",2011-06-08,"UMCA","K","972","Alive",0.75,10,2.5
"1199","HOOD02",2011-06-08,"UMCA","B","981","Alive",8.5,38,8.7
"1200","HOOD02",2011-06-08,"UMCA","F","987","Alive",10.75,83,12.3
"1201","HOOD03",2011-06-10,"UMCA","H","126","Alive",11,75,12.3
"1202","HOOD03",2011-06-10,"UMCA","B","4671","Dead",14.19999981,-9999,NA
"1203","HOOD03",2011-06-10,"UMCA","B","4672","Alive",22.5,98,23
"1204","HOOD03",2011-06-10,"UMCA","C","4673","Alive",19,46,19.8
"1205","HOOD03",2011-06-10,"UMCA","D","4674","Alive",15.30000019,9,17
"1206","HOOD03",2011-06-10,"UMCA","F","4675","Alive",3.799999952,106,4.4
"1207","HOOD03",2011-06-10,"UMCA","G","4676","Alive",8.100000381,3,8.6
"1208","HOOD03",2011-06-10,"UMCA","G","6313","Alive",16,15,16.5
"1209","HOOD04",2011-06-08,"UMCA","H","108","Alive",0,175,25.1
"1210","HOOD04",2011-06-08,"UMCA","F","2145","Alive",7.199999809,169,7.2
"1211","HOOD04",2011-06-08,"UMCA","B","4677","Alive",13,207,13.5
"1212","HOOD04",2011-06-08,"UMCA","A","4678","Alive",19.70000076,167,23.1
"1213","HOOD04",2011-06-08,"UMCA","C","4679","Alive",9,144,10.5
"1214","HOOD04",2011-06-08,"UMCA","D","4680","Alive",9.800000191,121,12.5
"1215","HOOD04",2011-06-08,"UMCA","E","4681","Alive",13.19999981,193,13.5
"1216","HOOD04",2011-06-08,"UMCA","G","6314","Alive",22.5,165,25
"1217","HOOD05",2011-06-10,"UMCA","A","3406","Alive",7.699999809,47,9.3
"1218","HOOD05",2011-06-10,"UMCA","B","3407","Alive",0.899999976,4,2.9
"1219","HOOD05",2011-06-10,"UMCA","B","3408","Alive",14.39999962,8,15.4
"1220","HOOD05",2011-06-10,"UMCA","C","3409","Alive",11.30000019,19,12.3
"1221","HOOD05",2011-06-10,"UMCA","D","3411","Dead",1.600000024,-9999,NA
"1222","HOOD05",2011-06-10,"UMCA","E","3412","Dead",2.900000095,-9999,NA
"1223","HOOD05",2011-06-10,"UMCA","F","3413","Alive",5.300000191,4,6.4
"1224","HOOD05",2011-06-10,"UMCA","","3414","Alive",5.699999809,4,NA
"1225","HOOD05",2011-06-10,"UMCA","H","3415","Alive",3.700000048,106,4.1
"1226","HOOD05",2011-06-10,"UMCA","H","3416","Alive",6.400000095,113,6.3
"1227","HOOD05",2011-06-10,"UMCA","H","3417","Alive",4.099999905,90,3.9
"1228","HOOD05",2011-06-10,"UMCA","I","3418","Alive",6.099999905,54,6.7
"1229","HOOD05",2011-06-10,"UMCA","J","3419","Alive",6.300000191,27,9.3
"1230","HOOD05",2011-06-10,"UMCA","L","3423","Dead",4.400000095,-9999,NA
"1231","HOOD05",2011-06-10,"UMCA","L","3424","Alive",4.800000191,26,4.8
"1232","HOOD05",2011-06-10,"UMCA","L","3425","Alive",1.600000024,8,3.1
"1233","HOOD05",2011-06-10,"UMCA","L","3426","Alive",7.199999809,4,7.5
"1234","HOOD05",2011-06-10,"UMCA","L","3428","Dead",3.400000095,-9999,NA
"1235","HOOD05",2011-06-10,"UMCA","M","3430","Dead",4.099999905,-9999,NA
"1236","HOOD05",2011-06-10,"UMCA","M","3431","Alive",10.10000038,5,10.5
"1237","HOOD05",2011-06-10,"UMCA","N","3432","Dead",3.900000095,-9999,NA
"1238","HOOD05",2011-06-10,"UMCA","N","3433","Alive",6.199999809,10,6.7
"1239","HOOD05",2011-06-10,"UMCA","O","3434","Alive",13.19999981,28,13.1
"1240","HOOD05",2011-06-10,"UMCA","P","3435","Alive",5.699999809,18,6.1
"1241","HOOD05",2011-06-10,"UMCA","R","3437","Alive",12.89999962,13,14.3
"1242","HOOD05",2011-06-10,"UMCA","R","3438","Alive",11.80000019,22,12.8
"1243","HOOD05",2011-06-10,"UMCA","R","3439","Alive",5.5,17,5.2
"1244","HOOD05",2011-06-10,"UMCA","R","3440","Alive",11.10000038,22,12.7
"1245","HOOD05",2011-06-10,"UMCA","S","3441","Alive",14.19999981,15,16.1
"1246","HOOD05",2011-06-10,"UMCA","S","3442","Alive",11.60000038,7,13.3
"1247","HOOD05",2011-06-10,"UMCA","T","3443","Alive",11.69999981,65,13.3
"1248","HOOD05",2011-06-10,"UMCA","T","3444","Dead",5,-9999,NA
"1249","HOOD05",2011-06-10,"UMCA","V","3447","Alive",2.799999952,15,3.2
"1250","HOOD05",2011-06-10,"UMCA","V","3448","Alive",12.69999981,7,14
"1251","HOOD05",2011-06-10,"UMCA","V","3450","Alive",5,30,4.9
"1252","HOOD05",2011-06-10,"UMCA","V","3451","Alive",11.19999981,37,12.1
"1253","HOOD05",2011-06-10,"UMCA","V","3452","Alive",2.400000095,18,2.5
"1254","HOOD05",2011-06-10,"UMCA","W","3453","Alive",7.900000095,4,8.6
"1255","HOOD05",2011-06-10,"UMCA","X","3454","Alive",3.599999905,16,3.8
"1256","HOOD05",2011-06-10,"UMCA","X","3455","Dead",2.799999952,-9999,NA
"1257","HOOD05",2011-06-10,"UMCA","Y","3456","Dead",3.299999952,-9999,NA
"1258","HOOD05",2011-06-10,"UMCA","Y","3457","Alive",2.400000095,26,2.7
"1259","HOOD05",2011-06-10,"UMCA","Y","3458","Alive",2.200000048,20,3.2
"1260","HOOD05",2011-06-10,"UMCA","Y","3460","Alive",3.799999952,8,3.8
"1261","HOOD05",2011-06-10,"UMCA","Y","3461","Alive",1.5,50,2.1
"1262","HOOD05",2011-06-10,"UMCA","Y","3462","Alive",4,60,3.8
"1263","HOOD05",2011-06-10,"UMCA","CC","3468","Alive",0,13,2.8
"1264","HOOD05",2011-06-10,"UMCA","CC","3469","Dead",0,-9999,NA
"1265","HOOD05",2011-06-10,"UMCA","CC","3470","Alive",0,23,3.6
"1266","HOOD05",2011-06-10,"UMCA","DD","3471","Alive",6,13,5.2
"1267","HOOD05",2011-06-10,"UMCA","DD","3472","Alive",4.599999905,20,4.4
"1268","HOOD05",2011-06-10,"UMCA","EE","3473","Alive",5.699999809,23,6.8
"1269","HOOD05",2011-06-10,"UMCA","EE","3474","Alive",4.5,15,4.6
"1270","HOOD05",2011-06-10,"UMCA","JJ","3475","Alive",13.80000019,58,16.4
"1271","HOOD05",2011-06-10,"UMCA","FF","3476","Alive",5.699999809,74,5.8
"1272","HOOD05",2011-06-10,"UMCA","GG","3477","Alive",6.900000095,23,8
"1273","HOOD05",2011-06-10,"UMCA","GG","3478","Alive",1.799999952,11,2.1
"1274","HOOD05",2011-06-10,"UMCA","O","4858","Alive",2.400000095,17,3.2
"1275","HOOD05",2011-06-10,"UMCA","II","6312","Alive",7.199999809,5,6.9
"1276","HOOD05",2011-06-10,"UMCA","II","6327","Alive",7.400000095,8,7.2
"1277","HOOD07",2011-06-10,"UMCA","A","3807","Alive",12.39999962,58,13.2
"1278","HOOD07",2011-06-10,"UMCA","D","3811","Dead",8.300000191,-9999,NA
"1279","HOOD07",2011-06-10,"UMCA","B","3812","Dead",3,-9999,NA
"1280","HOOD07",2011-06-10,"UMCA","D","4857","Alive",2.599999905,39,3.5
"1281","HOOD07",2011-06-10,"UMCA","E","6011","Alive",0,76,14.8
"1282","HOOD07",2011-06-10,"UMCA","C","6012","Alive",0,116,6.1
"1283","HOOD07",2011-06-10,"UMCA","E","6014","Alive",0,73,NA
"1284","HOOD07",2011-06-10,"UMCA","D","6015","Alive",7.400000095,60,7.6
"1285","HOOD07",2011-06-10,"UMCA","B","6016","Alive",0,67,2
"1286","HOOD07",2011-06-10,"UMCA","D","6017","Alive",7.900000095,65,7.7
"1287","JLSP01",2011-05-09,"UMCA","A","4338","Alive",7.300000191,153,9.1
"1288","JLSP01",2011-05-09,"UMCA","B","4339","Alive",5.900000095,145,6.6
"1289","JLSP01",2011-05-09,"UMCA","B","4340","Alive",9.100000381,115,11.7
"1290","JLSP01",2011-05-09,"UMCA","B","4341","Alive",10.5,131,14.1
"1291","JLSP01",2011-05-09,"UMCA","A","742","Alive",3.799999952,190,4.9
"1292","JLSP01",2011-05-09,"UMCA","C","751","Alive",2.5,137,4.1
"1293","JLSP02",2011-05-09,"UMCA","A","4194","Alive",1.799999952,53,2
"1294","JLSP02",2011-05-09,"UMCA","A","5678","Alive",2.5,79,3.4
"1295","JLSP03",2011-05-08,"UMCA","U","1988","Alive",11.19999981,121,12.6
"1296","JLSP03",2011-05-08,"UMCA","Q","2099","Alive",1.5,127,2
"1297","JLSP03",2011-05-08,"UMCA","G","2100","Alive",6.800000191,223,7.8
"1298","JLSP03",2011-05-08,"UMCA","C","4172","Alive",11.60000038,128,11.8
"1299","JLSP03",2011-05-08,"UMCA","D","4301","Alive",9.600000381,138,9.5
"1300","JLSP03",2011-05-08,"UMCA","E","4302","Alive",7,141,7.7
"1301","JLSP03",2011-05-08,"UMCA","F","4303","Dead",1.5,-9999,NA
"1302","JLSP03",2011-05-08,"UMCA","F","4304","Alive",4.099999905,134,4.1
"1303","JLSP03",2011-05-08,"UMCA","G","4305","Alive",46.5,230,45.9
"1304","JLSP03",2011-05-08,"UMCA","H","4306","Alive",23.60000038,136,24.6
"1305","JLSP03",2011-05-08,"UMCA","I","4307","Alive",12.89999962,217,13.1
"1306","JLSP03",2011-05-08,"UMCA","K","4308","Alive",2.5,174,3
"1307","JLSP03",2011-05-08,"UMCA","L","4309","Alive",27.89999962,149,28
"1308","JLSP03",2011-05-08,"UMCA","M","4312","Alive",42.59999847,190,43.7
"1309","JLSP03",2011-05-08,"UMCA","N","4313","Alive",8.399999619,116,7.8
"1310","JLSP03",2011-05-08,"UMCA","O","4314","Alive",2,135,3.6
"1311","JLSP03",2011-05-08,"UMCA","O","4315","Alive",14.60000038,147,16.3
"1312","JLSP03",2011-05-08,"UMCA","P","4316","Alive",9.199999809,260,10.6
"1313","JLSP03",2011-05-08,"UMCA","Q","4317","Alive",15,151,26.1
"1314","JLSP03",2011-05-08,"UMCA","R","4318","Alive",34,131,3.6
"1315","JLSP03",2011-05-08,"UMCA","R","4319","Alive",68,163,8.7
"1316","JLSP03",2011-05-08,"UMCA","S","4320","Alive",22.5,162,24.5
"1317","JLSP03",2011-05-08,"UMCA","T","4322","X- Stem Missing",5.5,-9999,NA
"1318","JLSP03",2011-05-08,"UMCA","U","4323","Alive",24.29999924,140,14.8
"1319","JLSP03",2011-05-08,"UMCA","U","4324","Alive",32.29999924,91,34.8
"1320","JLSP03",2011-05-08,"UMCA","J","4400","Alive",5.699999809,147,5.9
"1321","JLSP03",2011-05-08,"UMCA","L","4793","Alive",2.5,113,4.3
"1322","JLSP03",2011-05-08,"UMCA","L","4794","Alive",2.200000048,171,3.4
"1323","JLSP03",2011-05-08,"UMCA","V","5676","Alive",15.19999981,203,15.3
"1324","JLSP04",2011-05-09,"UMCA","I","1987","Alive",8.399999619,116,8.5
"1325","JLSP04",2011-05-09,"UMCA","A","4325","Alive",19.79999924,109,20.8
"1326","JLSP04",2011-05-09,"UMCA","B","4326","Alive",15.39999962,94,18.2
"1327","JLSP04",2011-05-09,"UMCA","C","4327","Alive",25,159,28.8
"1328","JLSP04",2011-05-09,"UMCA","D","4328","Alive",24,61,38.9
"1329","JLSP04",2011-05-09,"UMCA","E","4329","Alive",14,92,14.4
"1330","JLSP04",2011-05-09,"UMCA","F","4330","Alive",11.39999962,63,12.1
"1331","JLSP04",2011-05-09,"UMCA","G","4331","Dead",27,-9999,NA
"1332","JLSP04",2011-05-09,"UMCA","H","4332","Alive",34,105,31
"1333","JLSP04",2011-05-09,"UMCA","I","4333","Alive",27.5,120,30.8
"1334","JLSP05",2011-05-04,"UMCA","G","1856","Alive",15.10000038,180,15.1
"1335","JLSP05",2011-05-04,"UMCA","D","4209","Alive",56.79999924,34,65
"1336","JLSP05",2011-05-04,"UMCA","E","4210","Alive",39.79999924,120,42.3
"1337","JLSP05",2011-05-04,"UMCA","I","4211","Alive",3.200000048,115,5.3
"1338","JLSP05",2011-05-04,"UMCA","I","4212","Alive",7.199999809,69,4
"1339","JLSP05",2011-05-04,"UMCA","M","4227","Alive",24.20000076,108,43.5
"1340","JLSP05",2011-05-04,"UMCA","A","4228","Alive",43.40000153,43,NA
"1341","JLSP05",2011-05-04,"UMCA","E","4229","Alive",30.89999962,112,31
"1342","JLSP05",2011-05-04,"UMCA","N","4230","Alive",34.70000076,120,42.1
"1343","JLSP05",2011-05-04,"UMCA","O","4231","Alive",51.20000076,161,30
"1344","JLSP05",2011-05-04,"UMCA","P","4232","Alive",29.39999962,63,47.8
"1345","JLSP05",2011-05-04,"UMCA","Q","4233","Alive",96.09999847,128,101
"1346","JLSP05",2011-05-04,"UMCA","Q","4234","Alive",40.90000153,55,42
"1347","JLSP05",2011-05-04,"UMCA","A","4356","Alive",47,190,58.2
"1348","JLSP05",2011-05-04,"UMCA","B","4357","Alive",14,160,14.7
"1349","JLSP05",2011-05-04,"UMCA","C","4358","Dead",20.70000076,-9999,NA
"1350","JLSP05",2011-05-04,"UMCA","F","4359","Alive",25.29999924,100,25.6
"1351","JLSP05",2011-05-04,"UMCA","F","4360","Alive",45.20000076,86,49.1
"1352","JLSP05",2011-05-04,"UMCA","H","4361","Alive",29.5,80,20.1
"1353","JLSP05",2011-05-04,"UMCA","I","4362","Alive",11.60000038,90,11.2
"1354","JLSP05",2011-05-04,"UMCA","K","4363","Alive",4.599999905,193,5.2
"1355","JLSP05",2011-05-04,"UMCA","L","4364","Alive",55.59999847,70,62.7
"1356","JLSP05",2011-05-04,"UMCA","N","4365","Dead",25.60000038,-9999,NA
