"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"ANN12",8/29/2003 0:00:00,1.00,17.00,"PSME",,
"ANN12",8/29/2003 0:00:00,1.00,19.00,"PSME",,
"ANN12",8/29/2003 0:00:00,1.00,21.00,"PSME",,
"ANN12",8/29/2003 0:00:00,1.00,23.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,1.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,3.00,,,"UMCA"
"ANN12",8/29/2003 0:00:00,2.00,3.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,5.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,7.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,9.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,2.00,9.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,11.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,13.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,2.00,13.00,,,"TODI"
"ANN12",8/29/2003 0:00:00,2.00,13.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,15.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,15.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,2.00,17.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,17.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,2.00,19.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,21.00,"PSME",,
"ANN12",8/29/2003 0:00:00,2.00,23.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,1.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,3.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,3.00,3.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,5.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,7.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,9.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,3.00,9.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,11.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,13.00,,,"RICA"
"ANN12",8/29/2003 0:00:00,3.00,13.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,13.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,3.00,15.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,15.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,3.00,17.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,3.00,17.00,,,"RICA"
"ANN12",8/29/2003 0:00:00,3.00,17.00,,,"TODI"
"ANN12",8/29/2003 0:00:00,3.00,17.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,17.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,3.00,19.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,19.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,3.00,21.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,21.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,3.00,23.00,"PSME",,
"ANN12",8/29/2003 0:00:00,3.00,23.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,4.00,1.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,4.00,1.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,3.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,5.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,7.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,4.00,7.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,9.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,11.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,13.00,,,"RICA"
"ANN12",8/29/2003 0:00:00,4.00,13.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,15.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,17.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,19.00,,,"UMCA"
"ANN12",8/29/2003 0:00:00,4.00,19.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,19.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,4.00,21.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,21.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,4.00,23.00,"PSME",,
"ANN12",8/29/2003 0:00:00,4.00,23.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,5.00,1.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,3.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,5.00,3.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,5.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,7.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,5.00,7.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,9.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,9.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,5.00,11.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,11.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,5.00,13.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,13.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,5.00,15.00,,,"LOHI"
"ANN12",8/29/2003 0:00:00,5.00,15.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,15.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,5.00,17.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,17.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,5.00,19.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,19.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,5.00,21.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,21.00,"UMCA",,
"ANN12",8/29/2003 0:00:00,5.00,23.00,"PSME",,
"ANN12",8/29/2003 0:00:00,5.00,23.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,1.00,1.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,3.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,5.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,7.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,9.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,9.00,"PSME",,
"ANN13",9/12/2003 0:00:00,1.00,11.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,11.00,"PSME",,
"ANN13",9/12/2003 0:00:00,1.00,13.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,13.00,"PSME",,
"ANN13",9/12/2003 0:00:00,1.00,15.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,15.00,"PSME",,
"ANN13",9/12/2003 0:00:00,1.00,17.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,17.00,"PSME",,
"ANN13",9/12/2003 0:00:00,1.00,19.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,1.00,19.00,"PSME",,
"ANN13",9/12/2003 0:00:00,1.00,19.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,1.00,21.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,1.00,23.00,"PSME",,
"ANN13",9/12/2003 0:00:00,1.00,23.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,2.00,1.00,,,"UMCA"
"ANN13",9/12/2003 0:00:00,2.00,1.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,1.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,3.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,5.00,,,"UMCA"
"ANN13",9/12/2003 0:00:00,2.00,5.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,7.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,7.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,9.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,9.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,11.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,11.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,13.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,13.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,15.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,15.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,17.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,19.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,21.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,21.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,21.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,2.00,23.00,,,"LOHI"
"ANN13",9/12/2003 0:00:00,2.00,23.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,2.00,23.00,"PSME",,
"ANN13",9/12/2003 0:00:00,2.00,23.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,3.00,1.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,3.00,1.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,3.00,3.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,3.00,3.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,3.00,5.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,3.00,5.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,5.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,3.00,7.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,3.00,7.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,7.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,3.00,9.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,3.00,9.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,11.00,,,"LOHI"
"ANN13",9/12/2003 0:00:00,3.00,11.00,,,"TODI"
"ANN13",9/12/2003 0:00:00,3.00,11.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,3.00,11.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,13.00,,,"LOHI"
"ANN13",9/12/2003 0:00:00,3.00,13.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,15.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,17.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,19.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,19.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,3.00,21.00,"ACMA",,
"ANN13",9/12/2003 0:00:00,3.00,21.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,21.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,3.00,23.00,"PSME",,
"ANN13",9/12/2003 0:00:00,3.00,23.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,4.00,1.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,1.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,4.00,3.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,3.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,4.00,5.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,4.00,5.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,4.00,7.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,4.00,9.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,9.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,4.00,11.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,11.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,4.00,13.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,13.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,4.00,15.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,15.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,4.00,17.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,17.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,4.00,19.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,19.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,4.00,19.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,4.00,21.00,"PSME",,
"ANN13",9/12/2003 0:00:00,4.00,21.00,"QUGA",,
"ANN13",9/12/2003 0:00:00,4.00,21.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,4.00,23.00,"PSME",,
"ANN13",9/12/2003 0:00:00,5.00,1.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,1.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,5.00,3.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,3.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,5.00,5.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,5.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,5.00,7.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,7.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,5.00,9.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,9.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,5.00,11.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,11.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,5.00,13.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,15.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,17.00,"PSME",,
"ANN13",9/12/2003 0:00:00,5.00,17.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,19.00,"PSME",,
"ANN13",9/12/2003 0:00:00,5.00,19.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,19.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,5.00,21.00,"PSME",,
"ANN13",9/12/2003 0:00:00,5.00,21.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,21.00,"UMCA",,
"ANN13",9/12/2003 0:00:00,5.00,23.00,"QUAG",,
"ANN13",9/12/2003 0:00:00,5.00,23.00,"UMCA",,
"ANN14",9/12/2003 0:00:00,1.00,1.00,,,"LOHI"
"ANN14",9/12/2003 0:00:00,1.00,1.00,"UMCA",,"Unknown sp."
"ANN14",9/12/2003 0:00:00,1.00,3.00,"PSME",,
"ANN14",9/12/2003 0:00:00,1.00,3.00,"QUGA",,"LOHI"
"ANN14",9/12/2003 0:00:00,1.00,5.00,"PSME",,"UMCA"
"ANN14",9/12/2003 0:00:00,1.00,5.00,"QUGA",,"LOHI"
"ANN14",9/12/2003 0:00:00,1.00,7.00,"QUGA",,"TODI"
"ANN14",9/12/2003 0:00:00,1.00,9.00,"PSME",,
"ANN14",9/12/2003 0:00:00,1.00,9.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,1.00,11.00,"PSME",,
"ANN14",9/12/2003 0:00:00,1.00,11.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,1.00,13.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,1.00,15.00,"QUGA",,"TODI"
"ANN14",9/12/2003 0:00:00,1.00,17.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,1.00,19.00,"QUGA",,"UMCA"
"ANN14",9/12/2003 0:00:00,1.00,21.00,"QUGA",,"TODI"
"ANN14",9/12/2003 0:00:00,1.00,23.00,"PSME",,
"ANN14",9/12/2003 0:00:00,1.00,23.00,"QUGA",,"LOHI"
"ANN14",9/12/2003 0:00:00,2.00,1.00,"PSME",,"UMCA"
"ANN14",9/12/2003 0:00:00,2.00,1.00,"UMCA",,"LOHI"
"ANN14",9/12/2003 0:00:00,2.00,3.00,,,"LOHI"
"ANN14",9/12/2003 0:00:00,2.00,3.00,"PSME",,"UMCA"
"ANN14",9/12/2003 0:00:00,2.00,5.00,,,"TODI"
"ANN14",9/12/2003 0:00:00,2.00,5.00,"PSME",,"LOHI"
"ANN14",9/12/2003 0:00:00,2.00,7.00,"PSME",,
"ANN14",9/12/2003 0:00:00,2.00,7.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,2.00,9.00,"PSME",,
"ANN14",9/12/2003 0:00:00,2.00,9.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,2.00,11.00,"PSME",,
"ANN14",9/12/2003 0:00:00,2.00,11.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,2.00,13.00,,,"QUGA"
"ANN14",9/12/2003 0:00:00,2.00,13.00,"QUGA",,"UMCA"
"ANN14",9/12/2003 0:00:00,2.00,15.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,2.00,17.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,2.00,19.00,"QUGA",,"PSME"
"ANN14",9/12/2003 0:00:00,2.00,21.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,2.00,23.00,"QUGA",,"TODI"
"ANN14",9/12/2003 0:00:00,3.00,1.00,"ARME",,"LOHI"
"ANN14",9/12/2003 0:00:00,3.00,1.00,"PSME",,
"ANN14",9/12/2003 0:00:00,3.00,1.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,3.00,3.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,3.00,5.00,"PSME",,
"ANN14",9/12/2003 0:00:00,3.00,5.00,"QUGA",,"LOHI"
"ANN14",9/12/2003 0:00:00,3.00,7.00,"PSME",,
"ANN14",9/12/2003 0:00:00,3.00,7.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,3.00,9.00,"PSME",,
"ANN14",9/12/2003 0:00:00,3.00,11.00,"PSME",,"UMCA"
"ANN14",9/12/2003 0:00:00,3.00,13.00,"PSME",,"TODI"
"ANN14",9/12/2003 0:00:00,3.00,13.00,"TODI",,"UMCA"
"ANN14",9/12/2003 0:00:00,3.00,15.00,"PSME",,
"ANN14",9/12/2003 0:00:00,3.00,15.00,"TODI",,
"ANN14",9/12/2003 0:00:00,3.00,17.00,"PSME",,
"ANN14",9/12/2003 0:00:00,3.00,17.00,"QUGA",,"UMCA"
"ANN14",9/12/2003 0:00:00,3.00,17.00,"TODI",,"TODI"
"ANN14",9/12/2003 0:00:00,3.00,19.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,3.00,19.00,"TODI",,
"ANN14",9/12/2003 0:00:00,3.00,21.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,3.00,23.00,"QUGA",,"Unknown sp."
"ANN14",9/12/2003 0:00:00,4.00,1.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,4.00,3.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,4.00,5.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,4.00,7.00,"PSME",,
"ANN14",9/12/2003 0:00:00,4.00,7.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,4.00,9.00,"PSME",,
"ANN14",9/12/2003 0:00:00,4.00,9.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,4.00,11.00,"PSME",,
"ANN14",9/12/2003 0:00:00,4.00,11.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,4.00,11.00,"TODI",,
"ANN14",9/12/2003 0:00:00,4.00,13.00,"PSME",,
"ANN14",9/12/2003 0:00:00,4.00,13.00,"QUGA",,"PSME"
"ANN14",9/12/2003 0:00:00,4.00,13.00,"TODI",,
"ANN14",9/12/2003 0:00:00,4.00,15.00,"PSME",,
"ANN14",9/12/2003 0:00:00,4.00,15.00,"TODI",,
"ANN14",9/12/2003 0:00:00,4.00,17.00,"TODI",,
"ANN14",9/12/2003 0:00:00,4.00,19.00,"PSME",,
"ANN14",9/12/2003 0:00:00,4.00,19.00,"TODI",,
"ANN14",9/12/2003 0:00:00,4.00,21.00,"UMCA",,"TODI"
"ANN14",9/12/2003 0:00:00,4.00,23.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,4.00,23.00,"UMCA",,
"ANN14",9/12/2003 0:00:00,5.00,1.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,5.00,3.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,5.00,5.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,5.00,7.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,5.00,9.00,"QUGA",,"PSME"
"ANN14",9/12/2003 0:00:00,5.00,11.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,5.00,13.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,5.00,15.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,5.00,15.00,"TODI",,
"ANN14",9/12/2003 0:00:00,5.00,17.00,"QUGA",,"PSME"
"ANN14",9/12/2003 0:00:00,5.00,17.00,"UMCA",,
"ANN14",9/12/2003 0:00:00,5.00,19.00,"QUGA",,"PSME"
"ANN14",9/12/2003 0:00:00,5.00,19.00,"UMCA",,
"ANN14",9/12/2003 0:00:00,5.00,21.00,"QUGA",,"PSME"
"ANN14",9/12/2003 0:00:00,5.00,21.00,"UMCA",,"TODI"
"ANN14",9/12/2003 0:00:00,5.00,23.00,"QUGA",,
"ANN14",9/12/2003 0:00:00,5.00,23.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,1.00,1.00,,,"ARME"
"ANN15",9/5/2003 0:00:00,1.00,1.00,,,"PSME"
"ANN15",9/5/2003 0:00:00,1.00,1.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,1.00,3.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,1.00,3.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,1.00,5.00,,,"PSME"
"ANN15",9/5/2003 0:00:00,1.00,5.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,1.00,5.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,1.00,7.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,1.00,7.00,"ARME",,
"ANN15",9/5/2003 0:00:00,1.00,7.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,1.00,9.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,1.00,9.00,,,"PSME"
"ANN15",9/5/2003 0:00:00,1.00,9.00,"ARME",,
"ANN15",9/5/2003 0:00:00,1.00,11.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,1.00,11.00,"ARME",,
"ANN15",9/5/2003 0:00:00,1.00,11.00,"PSME",,
"ANN15",9/5/2003 0:00:00,1.00,13.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,1.00,13.00,"PSME",,
"ANN15",9/5/2003 0:00:00,1.00,15.00,"PSME",,
"ANN15",9/5/2003 0:00:00,1.00,17.00,,,"TODI"
"ANN15",9/5/2003 0:00:00,1.00,17.00,,,"UMCA"
"ANN15",9/5/2003 0:00:00,1.00,17.00,"PSME",,
"ANN15",9/5/2003 0:00:00,1.00,19.00,"ARME",,
"ANN15",9/5/2003 0:00:00,1.00,19.00,"PSME",,
"ANN15",9/5/2003 0:00:00,1.00,21.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,1.00,21.00,"ARME",,
"ANN15",9/5/2003 0:00:00,1.00,21.00,"PSME",,
"ANN15",9/5/2003 0:00:00,1.00,23.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,1.00,23.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,1.00,23.00,"ARME",,
"ANN15",9/5/2003 0:00:00,2.00,1.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,2.00,1.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,2.00,1.00,,,"TODI"
"ANN15",9/5/2003 0:00:00,2.00,1.00,"ARME",,
"ANN15",9/5/2003 0:00:00,2.00,3.00,,,"PSME"
"ANN15",9/5/2003 0:00:00,2.00,3.00,"ARME",,
"ANN15",9/5/2003 0:00:00,2.00,5.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,2.00,5.00,"ARME",,
"ANN15",9/5/2003 0:00:00,2.00,7.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,2.00,7.00,,,"TODI"
"ANN15",9/5/2003 0:00:00,2.00,7.00,"ARME",,
"ANN15",9/5/2003 0:00:00,2.00,9.00,,,"PSME"
"ANN15",9/5/2003 0:00:00,2.00,9.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,2.00,9.00,"ARME",,
"ANN15",9/5/2003 0:00:00,2.00,11.00,,,"MIAU"
"ANN15",9/5/2003 0:00:00,2.00,11.00,"ARME",,
"ANN15",9/5/2003 0:00:00,2.00,11.00,"PSME",,
"ANN15",9/5/2003 0:00:00,2.00,13.00,"PSME",,
"ANN15",9/5/2003 0:00:00,2.00,15.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,2.00,15.00,"PSME",,
"ANN15",9/5/2003 0:00:00,2.00,15.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,2.00,17.00,,,"UMCA"
"ANN15",9/5/2003 0:00:00,2.00,17.00,"PSME",,
"ANN15",9/5/2003 0:00:00,2.00,17.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,2.00,19.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,2.00,19.00,"PSME",,
"ANN15",9/5/2003 0:00:00,2.00,19.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,2.00,21.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,2.00,21.00,,,"UMCA"
"ANN15",9/5/2003 0:00:00,2.00,21.00,"PSME",,
"ANN15",9/5/2003 0:00:00,2.00,21.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,2.00,23.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,2.00,23.00,,,"PSME"
"ANN15",9/5/2003 0:00:00,2.00,23.00,"PSME",,
"ANN15",9/5/2003 0:00:00,2.00,23.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,3.00,1.00,"ARME",,
"ANN15",9/5/2003 0:00:00,3.00,3.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,3.00,3.00,"ARME",,
"ANN15",9/5/2003 0:00:00,3.00,5.00,"ARME",,
"ANN15",9/5/2003 0:00:00,3.00,7.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,3.00,7.00,,,"psme"
"ANN15",9/5/2003 0:00:00,3.00,7.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,3.00,7.00,"ARME",,
"ANN15",9/5/2003 0:00:00,3.00,9.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,3.00,9.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,3.00,9.00,"ARME",,
"ANN15",9/5/2003 0:00:00,3.00,11.00,,,"PSME"
"ANN15",9/5/2003 0:00:00,3.00,11.00,"ARME",,
"ANN15",9/5/2003 0:00:00,3.00,11.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,3.00,13.00,,,"QUAG"
"ANN15",9/5/2003 0:00:00,3.00,13.00,"PSME",,
"ANN15",9/5/2003 0:00:00,3.00,13.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,3.00,15.00,"PSME",,
"ANN15",9/5/2003 0:00:00,3.00,15.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,3.00,17.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,3.00,17.00,"PSME",,
"ANN15",9/5/2003 0:00:00,3.00,17.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,3.00,19.00,,,"LOHI"
"ANN15",9/5/2003 0:00:00,3.00,19.00,"ARME",,
"ANN15",9/5/2003 0:00:00,3.00,19.00,"PSME",,
"ANN15",9/5/2003 0:00:00,3.00,19.00,"UMCA",,
"ANN15",9/5/2003 0:00:00,3.00,21.00,"ARME",,
