PlotID,Date,ClusterID,TagNumber,SpeciesID,StemStatus,AliveClass,DeadClass,SympLeafCount,CankerPresent,DBH,LideFoliarSymp,SOD_Dead,Location
ANN02,4/3/06,3,545,UMCA,Alive,,,22,FALSE,,FALSE,FALSE,Out
ANN02,4/3/06,2,1498,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/3/06,8,599,UMCA,Alive,,,53,FALSE,,FALSE,FALSE,Out
ANN02,4/3/06,5,531,UMCA,Alive,,,48,FALSE,,FALSE,FALSE,Out
ANN02,4/3/06,6,501,UMCA,Alive,,,25,FALSE,,FALSE,FALSE,Out
ANN02,4/3/06,7,559,UMCA,Alive,,,3,FALSE,,FALSE,FALSE,Out
ANN02,4/3/06,8,640,UMCA,Alive,,,43,FALSE,,FALSE,FALSE,Out
ANN02,4/3/06,4,354,UMCA,Alive,,,24,FALSE,,FALSE,FALSE,Out
ANN02,4/3/06,2,534,UMCA,Alive,,,53,FALSE,,FALSE,FALSE,In
ANN02,4/3/06,9,227,UMCA,Alive,,,13,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,4,560,UMCA,Alive,,,30,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,8,599,UMCA,Alive,,,43,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,8,640,UMCA,Alive,,,32,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,7,559,UMCA,Alive,,,9,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,6,501,UMCA,Alive,,,25,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,5,531,UMCA,Alive,,,61,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,4,354,UMCA,Alive,,,19,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,2,534,UMCA,Alive,,,49,FALSE,,FALSE,FALSE,In
ANN02,4/9/07,1,535,UMCA,Alive,,,58,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,4,1496,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
ANN02,4/9/07,3,1497,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/9/07,1,1499,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/9/07,9,227,UMCA,Alive,,,47,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,3,545,UMCA,Alive,,,16,FALSE,,FALSE,FALSE,Out
ANN02,4/9/07,2,1498,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/10/08,7,559,UMCA,Alive,,,21,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,2,1498,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/10/08,3,1497,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/10/08,4,1496,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
ANN02,4/10/08,1,535,UMCA,Alive,,,37,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,2,534,UMCA,Alive,,,64,FALSE,,FALSE,FALSE,In
ANN02,4/10/08,3,545,UMCA,Alive,,,44,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,4,560,UMCA,Alive,,,67,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,9,227,UMCA,Alive,,,46,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,5,531,UMCA,Alive,,,40,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,8,599,UMCA,Alive,,,52,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,6,501,UMCA,Alive,,,54,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,1,1499,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/10/08,4,354,UMCA,Alive,,,25,FALSE,,FALSE,FALSE,Out
ANN02,4/10/08,8,640,UMCA,Alive,,,30,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,3,545,UMCA,Alive,,,48,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,1,1499,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/9/09,2,1498,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/9/09,3,1497,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
ANN02,4/9/09,4,1496,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
ANN02,4/9/09,2,534,UMCA,Alive,,,101,FALSE,,FALSE,FALSE,In
ANN02,4/9/09,4,560,UMCA,Alive,,,102,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,4,354,UMCA,Alive,,,41,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,5,531,UMCA,Alive,,,70,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,6,501,UMCA,Alive,,,42,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,7,559,UMCA,Alive,,,12,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,8,640,UMCA,Alive,,,48,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,8,599,UMCA,Alive,,,27,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,9,227,UMCA,Alive,,,61,FALSE,,FALSE,FALSE,Out
ANN02,4/9/09,1,535,UMCA,Alive,,,105,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,2,534,UMCA,Alive,1,,120,FALSE,,FALSE,FALSE,In
ANN02,4/30/10,6,501,UMCA,Alive,1,,26,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,4,354,UMCA,Alive,1,,18,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,4,560,UMCA,Alive,1,,93,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,7,559,UMCA,Alive,1,,2,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,8,599,UMCA,Alive,1,,54,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,8,640,UMCA,Alive,1,,18,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,4,1496,QUKE,Dead,,3,,FALSE,,FALSE,FALSE,In
ANN02,4/30/10,5,531,UMCA,Alive,1,,70,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,9,227,UMCA,Alive,1,,61,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,1,1499,QUKE,Alive,1,,,FALSE,,FALSE,FALSE,In
ANN02,4/30/10,2,1498,QUKE,Dead,,1,,FALSE,,FALSE,FALSE,In
ANN02,4/30/10,3,1497,QUKE,Alive,2,,,FALSE,,FALSE,FALSE,In
ANN02,4/30/10,1,535,UMCA,Alive,1,,92,FALSE,,FALSE,FALSE,Out
ANN02,4/30/10,3,545,UMCA,Alive,1,,12,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,3,1497,QUKE,Alive,2,,,FALSE,,FALSE,FALSE,In
ANN02,4/20/11,7,559,UMCA,Alive,1,,9,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,4,1496,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
ANN02,4/20/11,5,531,UMCA,Alive,1,,29,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,4,354,UMCA,Alive,1,,15,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,4,560,UMCA,Alive,1,,41,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,8,599,UMCA,Alive,1,,31,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,8,640,UMCA,Alive,1,,23,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,6,501,UMCA,Alive,1,,28,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,1,535,UMCA,Alive,1,,70,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,3,545,UMCA,Alive,1,,28,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,9,227,UMCA,Alive,1,,40,FALSE,,FALSE,FALSE,Out
ANN02,4/20/11,1,1499,QUKE,Alive,1,,,FALSE,,FALSE,FALSE,In
ANN02,4/20/11,2,534,UMCA,Alive,1,,80,FALSE,,FALSE,FALSE,In
ANN02,4/20/11,2,1498,QUKE,Dead,,3,,FALSE,,FALSE,FALSE,In
ANN02,5/7/12,1,535,UMCA,Alive,1,,122,FALSE,13.60000038,FALSE,FALSE,Out
ANN02,5/7/12,2,1498,QUKE,Dead,,4,,FALSE,0,FALSE,FALSE,In
ANN02,5/7/12,4,1496,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
ANN02,5/7/12,5,531,UMCA,Alive,1,,42,FALSE,11.30000019,FALSE,FALSE,Out
ANN02,5/7/12,4,354,UMCA,Alive,1,,15,FALSE,14.30000019,FALSE,FALSE,Out
ANN02,5/7/12,4,560,UMCA,Alive,1,,31,FALSE,9.899999619,FALSE,FALSE,Out
ANN02,5/7/12,7,559,UMCA,Alive,1,,17,FALSE,21.60000038,FALSE,FALSE,Out
ANN02,5/7/12,8,599,UMCA,Alive,1,,22,FALSE,16,FALSE,FALSE,Out
ANN02,5/7/12,6,501,UMCA,Alive,1,,76,FALSE,19.39999962,FALSE,FALSE,Out
ANN02,5/7/12,3,545,UMCA,Alive,1,,48,FALSE,15.80000019,FALSE,FALSE,Out
ANN02,5/7/12,2,534,UMCA,Alive,1,,60,FALSE,10.60000038,FALSE,FALSE,In
ANN02,5/7/12,3,1497,QUKE,Dead,,3,,FALSE,18.5,FALSE,FALSE,In
ANN02,5/7/12,8,640,UMCA,Alive,1,,51,FALSE,12.69999981,FALSE,FALSE,Out
ANN02,5/7/12,1,1499,QUKE,Alive,1,,,FALSE,21.60000038,FALSE,FALSE,In
ANN02,4/10/14,1,535,UMCA,Alive,1,,103,FALSE,14,FALSE,FALSE,Out
ANN02,4/10/14,2,534,UMCA,Alive,1,,30,FALSE,10.80000019,FALSE,FALSE,In
ANN02,4/10/14,9,227,UMCA,Alive,1,,33,FALSE,20.39999962,FALSE,FALSE,Out
ANN02,4/10/14,3,545,UMCA,Alive,1,,5,FALSE,15.89999962,FALSE,FALSE,Out
ANN02,4/10/14,4,354,UMCA,Alive,1,,3,FALSE,14.19999981,FALSE,FALSE,Out
ANN02,4/10/14,4,560,UMCA,Alive,1,,19,FALSE,9.699999809,FALSE,FALSE,Out
ANN02,4/10/14,5,531,UMCA,Alive,1,,16,FALSE,11.69999981,FALSE,FALSE,Out
ANN02,4/10/14,6,501,UMCA,Alive,1,,9,FALSE,19.5,FALSE,FALSE,Out
ANN02,4/10/14,7,559,UMCA,Alive,1,,18,FALSE,22.5,FALSE,FALSE,Out
ANN02,4/10/14,8,599,UMCA,Alive,1,,29,FALSE,15.80000019,FALSE,FALSE,Out
ANN02,4/10/14,8,640,UMCA,Alive,1,,31,FALSE,12.80000019,FALSE,FALSE,Out
ANN02,4/10/14,1,1499,QUKE,Alive,2,,,FALSE,21.5,FALSE,FALSE,In
ANN02,4/10/14,2,1498,QUKE,Dead,,4,,FALSE,17,FALSE,FALSE,In
ANN02,4/10/14,3,1497,QUKE,Dead,,4,,FALSE,18.89999962,FALSE,FALSE,In
ANN02,4/10/14,4,1496,QUKE,Dead,,4,,FALSE,14,FALSE,FALSE,In
ANN03,5/20/04,1,537,UMCA,Alive,,,67,FALSE,13,FALSE,FALSE,Out
ANN03,5/20/04,6,621,UMCA,Alive,,,25,FALSE,10.5,FALSE,FALSE,Out
ANN03,5/20/04,5,693,UMCA,Alive,,,23,FALSE,40,FALSE,FALSE,Out
ANN03,5/20/04,4,569,UMCA,Alive,,,19,FALSE,2.5,FALSE,FALSE,In
ANN03,5/20/04,2,679,UMCA,Alive,,,17,FALSE,10,FALSE,FALSE,Out
ANN03,5/20/04,7,651,UMCA,Alive,,,47,FALSE,53.5,FALSE,FALSE,Out
ANN03,5/20/04,12,638,UMCA,Alive,,,0,FALSE,1.25,FALSE,FALSE,In
ANN03,5/20/04,3,669,UMCA,Alive,,,21,FALSE,15.25,FALSE,FALSE,In
ANN03,5/20/04,19,612,UMCA,Alive,,,33,FALSE,7.25,FALSE,FALSE,Out
ANN03,5/20/04,24,3177,UMCA,Alive,,,21,FALSE,6.099999905,FALSE,FALSE,In
ANN03,5/20/04,24,3179,UMCA,Alive,,,16,FALSE,17.70000076,FALSE,FALSE,In
ANN03,5/20/04,25,3180,UMCA,Alive,,,0,FALSE,22.39999962,FALSE,FALSE,In
ANN03,5/20/04,24,3178,UMCA,Alive,,,23,FALSE,23.39999962,FALSE,FALSE,In
ANN03,5/20/04,23,635,UMCA,Alive,,,8,FALSE,2,FALSE,FALSE,In
ANN03,5/20/04,22,524,UMCA,Alive,,,18,FALSE,4,FALSE,FALSE,In
ANN03,5/20/04,10,622,UMCA,Alive,,,44,FALSE,2.25,FALSE,FALSE,In
ANN03,5/20/04,20,615,UMCA,Alive,,,7,FALSE,4.25,FALSE,FALSE,In
ANN03,5/20/04,8,601,UMCA,Alive,,,95,FALSE,12,FALSE,FALSE,In
ANN03,5/20/04,18,574,UMCA,Alive,,,61,FALSE,12.5,FALSE,FALSE,Out
ANN03,5/20/04,17,626,UMCA,Alive,,,58,FALSE,4.25,FALSE,FALSE,Out
ANN03,5/20/04,16,680,UMCA,Alive,,,51,FALSE,12.25,FALSE,FALSE,Out
ANN03,5/20/04,15,614,UMCA,Alive,,,94,FALSE,20.5,FALSE,FALSE,Out
ANN03,5/20/04,14,573,UMCA,Alive,,,82,FALSE,15.5,FALSE,FALSE,Out
ANN03,5/20/04,13,674,UMCA,Alive,,,112,FALSE,8,FALSE,FALSE,In
ANN03,5/20/04,11,602,UMCA,Alive,,,0,FALSE,6.5,FALSE,FALSE,In
ANN03,5/20/04,9,617,UMCA,Alive,,,8,FALSE,1.75,FALSE,FALSE,Out
ANN03,5/20/04,21,642,UMCA,Alive,,,0,FALSE,5,FALSE,FALSE,In
ANN03,3/24/05,17,626,UMCA,Alive,,,36,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,25,3180,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,12,638,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,2,679,UMCA,Alive,,,33,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,3,669,UMCA,Alive,,,52,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,4,569,UMCA,Alive,,,52,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,5,693,UMCA,Alive,,,56,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,6,621,UMCA,Alive,,,19,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,19,612,UMCA,Alive,,,41,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,7,651,UMCA,Alive,,,73,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,8,601,UMCA,Alive,,,77,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,9,617,UMCA,Alive,,,34,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,10,622,UMCA,Alive,,,49,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,24,3179,UMCA,Alive,,,76,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,1,537,UMCA,Alive,,,93,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,11,602,UMCA,Alive,,,26,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,13,674,UMCA,Alive,,,81,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,14,573,UMCA,Alive,,,60,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,15,614,UMCA,Alive,,,43,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,16,680,UMCA,Alive,,,23,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,18,574,UMCA,Alive,,,82,FALSE,,FALSE,FALSE,Out
ANN03,3/24/05,20,615,UMCA,Alive,,,27,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,21,642,UMCA,Alive,,,38,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,22,524,UMCA,Alive,,,38,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,23,635,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,24,3178,UMCA,Alive,,,63,FALSE,,FALSE,FALSE,In
ANN03,3/24/05,24,3177,UMCA,Alive,,,102,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,13,674,UMCA,Alive,,,56,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,14,573,UMCA,Alive,,,69,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,15,614,UMCA,Alive,,,59,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,16,680,UMCA,Alive,,,38,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,17,626,UMCA,Alive,,,57,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,19,612,UMCA,Alive,,,40,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,21,642,UMCA,Alive,,,41,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,12,638,UMCA,Alive,,,32,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,20,615,UMCA,Alive,,,49,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,18,574,UMCA,Alive,,,67,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,11,602,UMCA,Alive,,,22,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,10,622,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,9,617,UMCA,Alive,,,20,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,8,601,UMCA,Alive,,,81,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,7,651,UMCA,Alive,,,57,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,5,693,UMCA,Alive,,,78,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,3,669,UMCA,Alive,,,44,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,1,537,UMCA,Alive,,,80,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,22,524,UMCA,Alive,,,28,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,6,621,UMCA,Alive,,,44,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,2,679,UMCA,Alive,,,35,FALSE,,FALSE,FALSE,Out
ANN03,4/3/06,24,663,UMCA,Alive,,,47,FALSE,7.199999809,FALSE,FALSE,In
ANN03,4/3/06,24,3178,UMCA,Alive,,,62,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,24,3177,UMCA,Alive,,,53,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,24,3179,UMCA,Alive,,,31,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,25,3180,UMCA,Alive,,,16,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,4,569,UMCA,Alive,,,44,FALSE,,FALSE,FALSE,In
ANN03,4/3/06,23,635,UMCA,Alive,,,23,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,24,3177,UMCA,Alive,,,103,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,16,680,UMCA,Alive,,,43,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,17,626,UMCA,Alive,,,83,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,18,574,UMCA,Alive,,,64,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,19,612,UMCA,Alive,,,50,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,20,615,UMCA,Alive,,,39,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,21,642,UMCA,Alive,,,27,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,22,524,UMCA,Alive,,,96,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,23,635,UMCA,Alive,,,49,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,24,3178,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,24,3179,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,25,3180,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,15,614,UMCA,Alive,,,16,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,24,663,UMCA,Alive,,,63,FALSE,7.599999905,FALSE,FALSE,In
ANN03,4/10/07,4,569,UMCA,Alive,,,60,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,2,679,UMCA,Alive,,,31,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,14,573,UMCA,Alive,,,4,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,1,537,UMCA,Alive,,,29,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,3,669,UMCA,Alive,,,28,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,5,693,UMCA,Alive,,,23,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,6,621,UMCA,Alive,,,18,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,7,651,UMCA,Alive,,,49,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,8,601,UMCA,Alive,,,43,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,9,617,UMCA,Alive,,,25,FALSE,,FALSE,FALSE,Out
ANN03,4/10/07,10,622,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,11,602,UMCA,Alive,,,22,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,12,638,UMCA,Alive,,,39,FALSE,,FALSE,FALSE,In
ANN03,4/10/07,13,674,UMCA,Alive,,,54,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,3,669,UMCA,Alive,,,22,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,14,573,UMCA,Alive,,,24,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,1,537,UMCA,Alive,,,12,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,2,679,UMCA,Alive,,,10,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,4,569,UMCA,Alive,,,45,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,5,693,UMCA,Alive,,,54,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,6,621,UMCA,Alive,,,16,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,7,651,UMCA,Alive,,,28,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,8,601,UMCA,Alive,,,27,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,9,617,UMCA,Alive,,,61,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,10,622,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,11,602,UMCA,Alive,,,37,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,12,638,UMCA,Alive,,,19,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,13,674,UMCA,Alive,,,34,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,20,615,UMCA,Alive,,,8,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,25,3180,UMCA,X- Stem Missing,,,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,17,626,UMCA,Alive,,,51,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,16,680,UMCA,Alive,,,25,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,15,614,UMCA,Alive,,,11,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,19,612,UMCA,Alive,,,15,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,18,574,UMCA,Alive,,,31,FALSE,,FALSE,FALSE,Out
ANN03,4/14/08,21,642,UMCA,Alive,,,17,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,22,524,UMCA,Alive,,,37,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,23,635,UMCA,Alive,,,101,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,24,663,UMCA,Alive,,,33,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,24,3178,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,24,3177,UMCA,Alive,,,39,FALSE,,FALSE,FALSE,In
ANN03,4/14/08,24,3179,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,24,3179b,UMCA,Alive,,,41,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,24,3178b,UMCA,Alive,,,43,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,17,626,UMCA,Alive,,,59,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,18,574,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,19,612,UMCA,Alive,,,24,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,16,680,UMCA,Alive,,,18,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,24,3177,UMCA,Alive,,,44,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,24,663,UMCA,Alive,,,46,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,15,614,UMCA,Alive,,,31,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,22,524,UMCA,Alive,,,75,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,7,651,UMCA,Alive,,,26,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,21,642,UMCA,Alive,,,41,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,23,635,UMCA,Alive,,,64,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,14,573,UMCA,Alive,,,9,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,13,674,UMCA,Alive,,,31,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,12,638,UMCA,Alive,,,51,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,11,602,UMCA,Alive,,,25,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,10,622,UMCA,Alive,,,22,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,3,669,UMCA,Alive,,,20,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,8,601,UMCA,Alive,,,38,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,6,621,UMCA,Alive,,,34,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,5,693,UMCA,Alive,,,50,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,4,569,UMCA,Alive,,,10,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,20,615,UMCA,Alive,,,27,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,25,3180,UMCA,Alive,,,4,FALSE,,FALSE,FALSE,In
ANN03,4/8/09,2,679,UMCA,Alive,,,33,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,9,617,UMCA,Alive,,,58,FALSE,,FALSE,FALSE,Out
ANN03,4/8/09,1,537,UMCA,Alive,,,44,FALSE,,FALSE,FALSE,Out
ANN03,4/26/10,24,3178b,UMCA,Alive,2,,43,FALSE,2.900000095,FALSE,FALSE,In
ANN03,4/26/10,24,3179b,UMCA,Alive,2,,50,FALSE,2.799999952,FALSE,FALSE,In
ANN03,4/26/10,25,3180,UMCA,Alive,1,,8,FALSE,,FALSE,FALSE,In
ANN03,4/26/10,10,622,UMCA,Dead,,1,-9999,FALSE,,FALSE,FALSE,In
ANN03,4/26/10,9,617,UMCA,Alive,1,,96,FALSE,,FALSE,FALSE,Out
ANN03,4/26/10,8,601,UMCA,Alive,1,,19,FALSE,,FALSE,FALSE,In
ANN03,4/26/10,22,524,UMCA,Alive,1,,117,FALSE,,FALSE,FALSE,In
ANN03,4/26/10,21,642,UMCA,Alive,1,,39,FALSE,,FALSE,FALSE,In
ANN03,4/26/10,7,651,UMCA,Alive,1,,22,FALSE,,FALSE,FALSE,Out
ANN03,4/26/10,20,615,UMCA,Alive,1,,21,FALSE,,FALSE,FALSE,In
ANN03,4/26/10,6,621,UMCA,Alive,1,,16,FALSE,,FALSE,FALSE,Out
