"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"BOUV03",5/20/2011 0:00:00,3.00,3.00,"OPEN",85,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,3.00,"QUAG",10,
"BOUV03",5/20/2011 0:00:00,3.00,3.00,"QUKE",5,
"BOUV03",5/20/2011 0:00:00,3.00,4.00,"OPEN",15,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,4.00,"QUKE",5,"UMCA"
"BOUV03",5/20/2011 0:00:00,3.00,4.00,"QUAG",80,
"BOUV03",5/20/2011 0:00:00,3.00,5.00,"OPEN",90,"QUAG"
"BOUV03",5/20/2011 0:00:00,3.00,5.00,"QUKE",10,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,6.00,"OPEN",49,"UMCA"
"BOUV03",5/20/2011 0:00:00,3.00,6.00,"UMCA",1,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,6.00,"QUGA",50,"SYMO"
"BOUV03",5/20/2011 0:00:00,3.00,7.00,"OPEN",15,"UMCA"
"BOUV03",5/20/2011 0:00:00,3.00,7.00,"UMCA",40,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,7.00,"QUGA",45,
"BOUV03",5/20/2011 0:00:00,3.00,8.00,"OPEN",15,"ROGY"
"BOUV03",5/20/2011 0:00:00,3.00,8.00,"AECA",15,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,8.00,"QUGA",30,"UMCA"
"BOUV03",5/20/2011 0:00:00,3.00,8.00,"UMCA",40,
"BOUV03",5/20/2011 0:00:00,3.00,9.00,"OPEN",50,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,9.00,"QUGA",50,
"BOUV03",5/20/2011 0:00:00,3.00,10.00,"OPEN",35,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,10.00,"QUGA",65,
"BOUV03",5/20/2011 0:00:00,3.00,11.00,"OPEN",40,"TODI"
"BOUV03",5/20/2011 0:00:00,3.00,11.00,"UMCA",15,
"BOUV03",5/20/2011 0:00:00,3.00,11.00,"QUGA",45,
"BOUV03",5/20/2011 0:00:00,4.00,1.00,"OPEN",40,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,1.00,"AECA",60,"HODI"
"BOUV03",5/20/2011 0:00:00,4.00,1.00,,,"LOHI"
"BOUV03",5/20/2011 0:00:00,4.00,1.00,,,"SYMO"
"BOUV03",5/20/2011 0:00:00,4.00,2.00,"OPEN",4,"LOHI"
"BOUV03",5/20/2011 0:00:00,4.00,2.00,"QUKE",1,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,2.00,"AECA",95,"SYMO"
"BOUV03",5/20/2011 0:00:00,4.00,2.00,,,"UMCA"
"BOUV03",5/20/2011 0:00:00,4.00,3.00,"OPEN",80,"UMCA"
"BOUV03",5/20/2011 0:00:00,4.00,3.00,"UMCA",10,"SYMO"
"BOUV03",5/20/2011 0:00:00,4.00,3.00,"QUKE",10,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,4.00,"OPEN",5,"SYMO"
"BOUV03",5/20/2011 0:00:00,4.00,4.00,"QUKE",5,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,4.00,"UMCA",90,"UMCA"
"BOUV03",5/20/2011 0:00:00,4.00,5.00,"UMCA",100,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,5.00,,,"UMCA"
"BOUV03",5/20/2011 0:00:00,4.00,6.00,"OPEN",30,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,6.00,"UMCA",70,"UMCA"
"BOUV03",5/20/2011 0:00:00,4.00,6.00,,,"SYMO"
"BOUV03",5/20/2011 0:00:00,4.00,7.00,"OPEN",35,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,7.00,"UMCA",65,"UMCA"
"BOUV03",5/20/2011 0:00:00,4.00,7.00,,,"ROGY"
"BOUV03",5/20/2011 0:00:00,4.00,8.00,"OPEN",35,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,8.00,"UMCA",65,"UMCA"
"BOUV03",5/20/2011 0:00:00,4.00,8.00,,,"SYMO"
"BOUV03",5/20/2011 0:00:00,4.00,9.00,"OPEN",25,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,9.00,"UMCA",75,
"BOUV03",5/20/2011 0:00:00,4.00,10.00,"OPEN",6,"TODI"
"BOUV03",5/20/2011 0:00:00,4.00,10.00,"QUGA",44,
"BOUV03",5/20/2011 0:00:00,4.00,10.00,"UMCA",50,
"BOUV03",5/20/2011 0:00:00,5.00,1.00,"OPEN",30,"HEAR"
"BOUV03",5/20/2011 0:00:00,5.00,1.00,"HEAR",30,"TODI"
"BOUV03",5/20/2011 0:00:00,5.00,1.00,"QUAG",30,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,1.00,"QUGA",10,"QUAG"
"BOUV03",5/20/2011 0:00:00,5.00,2.00,"OPEN",10,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,2.00,"UMCA",5,"TODI"
"BOUV03",5/20/2011 0:00:00,5.00,2.00,"QUAG",30,
"BOUV03",5/20/2011 0:00:00,5.00,2.00,"QUGA",55,
"BOUV03",5/20/2011 0:00:00,5.00,3.00,"OPEN",40,"TODI"
"BOUV03",5/20/2011 0:00:00,5.00,3.00,"UMCA",35,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,3.00,"QUAG",5,
"BOUV03",5/20/2011 0:00:00,5.00,3.00,"QUGA",20,
"BOUV03",5/20/2011 0:00:00,5.00,4.00,"UMCA",100,"TODI"
"BOUV03",5/20/2011 0:00:00,5.00,4.00,,,"SYMO"
"BOUV03",5/20/2011 0:00:00,5.00,4.00,,,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,5.00,"QUGA",5,"TODI"
"BOUV03",5/20/2011 0:00:00,5.00,5.00,"UMCA",95,
"BOUV03",5/20/2011 0:00:00,5.00,6.00,"OPEN",5,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,6.00,"QUGA",5,"ASCA"
"BOUV03",5/20/2011 0:00:00,5.00,6.00,"UMCA",90,"TODI"
"BOUV03",5/20/2011 0:00:00,5.00,7.00,"OPEN",5,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,7.00,"UMCA",95,"AECA"
"BOUV03",5/20/2011 0:00:00,5.00,7.00,,,"SYMO"
"BOUV03",5/20/2011 0:00:00,5.00,8.00,"OPEN",10,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,8.00,"QUGA",5,"TODI"
"BOUV03",5/20/2011 0:00:00,5.00,8.00,"UMCA",85,
"BOUV03",5/20/2011 0:00:00,5.00,9.00,"OPEN",30,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,9.00,"QUGA",70,
"BOUV03",5/20/2011 0:00:00,5.00,10.00,"UMCA",50,"UMCA"
"BOUV03",5/20/2011 0:00:00,5.00,10.00,"QUGA",50,"TODI"
"BOWES01",5/26/2011 0:00:00,1.00,1.00,"OPEN",40,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,1.00,"UMCA",60,"UMCA"
"BOWES01",5/26/2011 0:00:00,1.00,1.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,2.00,"OPEN",100,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,3.00,"OPEN",100,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,3.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,3.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,1.00,4.00,"OPEN",100,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,4.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,4.00,,,"RHSP"
"BOWES01",5/26/2011 0:00:00,1.00,5.00,"OPEN",95,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,5.00,"QUKE",5,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,5.00,,,"RHSP"
"BOWES01",5/26/2011 0:00:00,1.00,6.00,"OPEN",40,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,6.00,"QUKE",60,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,6.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,1.00,7.00,"OPEN",15,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,7.00,"QUKE",85,"TODI"
"BOWES01",5/26/2011 0:00:00,1.00,7.00,,,"RHSP"
"BOWES01",5/26/2011 0:00:00,1.00,8.00,"OPEN",35,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,8.00,"QUKE",65,"UMCA"
"BOWES01",5/26/2011 0:00:00,1.00,8.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,9.00,"OPEN",35,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,9.00,"QUKE",35,"RHSP"
"BOWES01",5/26/2011 0:00:00,1.00,9.00,"UMCA",30,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,10.00,"OPEN",65,"UMCA"
"BOWES01",5/26/2011 0:00:00,1.00,10.00,"UMCA",10,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,10.00,"QUKE",25,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,10.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,1.00,11.00,"OPEN",20,"UMCA"
"BOWES01",5/26/2011 0:00:00,1.00,11.00,"UMCA",5,"SYMO"
"BOWES01",5/26/2011 0:00:00,1.00,11.00,"QUKE",75,"LOHI"
"BOWES01",5/26/2011 0:00:00,1.00,11.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,1.00,12.00,"OPEN",60,"UMCA"
"BOWES01",5/26/2011 0:00:00,1.00,12.00,"QUKE",40,"TODI"
"BOWES01",5/26/2011 0:00:00,1.00,12.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,1.00,"OPEN",100,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,1.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,1.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,2.00,"OPEN",99,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,2.00,"UMCA",1,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,2.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,3.00,"OPEN",85,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,3.00,"UMCA",15,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,3.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,3.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,2.00,4.00,"OPEN",85,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,4.00,"UMCA",15,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,4.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,5.00,"OPEN",40,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,5.00,"UMCA",60,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,5.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,5.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,2.00,6.00,"OPEN",5,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,6.00,"UMCA",95,"TODI"
"BOWES01",5/26/2011 0:00:00,2.00,6.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,6.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,7.00,"OPEN",30,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,7.00,"UMCA",50,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,7.00,"QUKE",20,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,8.00,"OPEN",5,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,8.00,"UMCA",45,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,8.00,"QUKE",50,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,9.00,"UMCA",60,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,9.00,"QUKE",40,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,9.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,10.00,"UMCA",100,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,10.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,10.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,10.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,2.00,11.00,"UMCA",100,"TODI"
"BOWES01",5/26/2011 0:00:00,2.00,11.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,2.00,11.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,11.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,12.00,"OPEN",25,"TODI"
"BOWES01",5/26/2011 0:00:00,2.00,12.00,"UMCA",10,"SYMO"
"BOWES01",5/26/2011 0:00:00,2.00,12.00,"QUKE",65,"UMCA"
"BOWES01",5/26/2011 0:00:00,2.00,12.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,1.00,"OPEN",99,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,1.00,"UMCA",1,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,1.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,2.00,"OPEN",35,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,2.00,"UMCA",65,
"BOWES01",5/26/2011 0:00:00,3.00,3.00,"UMCA",100,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,3.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,4.00,"UMCA",100,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,4.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,5.00,"UMCA",100,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,5.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,3.00,5.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,5.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,6.00,"OPEN",10,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,6.00,"UMCA",90,"TODI"
"BOWES01",5/26/2011 0:00:00,3.00,6.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,6.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,7.00,"UMCA",100,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,7.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,3.00,7.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,7.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,8.00,"UMCA",100,"TODI"
"BOWES01",5/26/2011 0:00:00,3.00,8.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,8.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,8.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,9.00,"UMCA",100,"TODI"
"BOWES01",5/26/2011 0:00:00,3.00,9.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,9.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,3.00,9.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,10.00,"UMCA",100,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,10.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,3.00,10.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,11.00,"QUKE",5,"TODI"
"BOWES01",5/26/2011 0:00:00,3.00,11.00,"UMCA",95,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,12.00,"OPEN",5,"UMCA"
"BOWES01",5/26/2011 0:00:00,3.00,12.00,"QUKE",25,"SYMO"
"BOWES01",5/26/2011 0:00:00,3.00,12.00,"UMCA",70,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,1.00,"OPEN",10,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,1.00,"UMCA",90,"LOHI"
"BOWES01",5/26/2011 0:00:00,4.00,1.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,1.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,2.00,"UMCA",100,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,2.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,4.00,2.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,3.00,"OPEN",60,"LOHI"
"BOWES01",5/26/2011 0:00:00,4.00,3.00,"UMCA",40,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,3.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,4.00,"OPEN",60,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,4.00,"UMCA",40,"LOHI"
"BOWES01",5/26/2011 0:00:00,4.00,4.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,4.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,5.00,"OPEN",60,"LOHI"
"BOWES01",5/26/2011 0:00:00,4.00,5.00,"UMCA",40,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,5.00,,,"ROGY"
"BOWES01",5/26/2011 0:00:00,4.00,5.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,6.00,"OPEN",35,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,6.00,"UMCA",65,"LOHI"
"BOWES01",5/26/2011 0:00:00,4.00,6.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,6.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,7.00,"UMCA",100,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,7.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,4.00,7.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,8.00,"UMCA",100,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,8.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,4.00,8.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,8.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,9.00,"UMCA",100,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,9.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,9.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,4.00,10.00,"UMCA",100,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,11.00,"OPEN",5,"UMCA"
"BOWES01",5/26/2011 0:00:00,4.00,11.00,"UMCA",95,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,12.00,"OPEN",10,"TODI"
"BOWES01",5/26/2011 0:00:00,4.00,12.00,"QUKE",90,
"BOWES01",5/26/2011 0:00:00,5.00,1.00,"UMCA",100,"UMCA"
"BOWES01",5/26/2011 0:00:00,5.00,1.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,5.00,1.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,2.00,"UMCA",100,"SYMO"
"BOWES01",5/26/2011 0:00:00,5.00,2.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,5.00,2.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,3.00,"OPEN",25,"TODI"
"BOWES01",5/26/2011 0:00:00,5.00,3.00,"UMCA",75,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,3.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,5.00,4.00,"OPEN",100,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,4.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,5.00,4.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,5.00,5.00,"OPEN",100,"HEAR"
"BOWES01",5/26/2011 0:00:00,5.00,5.00,,,"SYMO"
"BOWES01",5/26/2011 0:00:00,5.00,5.00,,,"QUKE"
"BOWES01",5/26/2011 0:00:00,5.00,5.00,,,"UMCA"
"BOWES01",5/26/2011 0:00:00,5.00,5.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,6.00,"OPEN",40,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,6.00,"UMCA",60,"SYMO"
"BOWES01",5/26/2011 0:00:00,5.00,7.00,"OPEN",35,"SYMO"
"BOWES01",5/26/2011 0:00:00,5.00,7.00,"UMCA",50,"UMCA"
"BOWES01",5/26/2011 0:00:00,5.00,7.00,"QUKE",15,
"BOWES01",5/26/2011 0:00:00,5.00,8.00,"OPEN",30,"UMCA"
"BOWES01",5/26/2011 0:00:00,5.00,8.00,"UMCA",30,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,8.00,"QUKE",40,
"BOWES01",5/26/2011 0:00:00,5.00,9.00,"OPEN",40,"UMCA"
"BOWES01",5/26/2011 0:00:00,5.00,9.00,"QUKE",60,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,9.00,,,"TODI"
"BOWES01",5/26/2011 0:00:00,5.00,10.00,"OPEN",50,"TODI"
"BOWES01",5/26/2011 0:00:00,5.00,10.00,"QUKE",50,
"BOWES01",5/26/2011 0:00:00,5.00,11.00,"OPEN",99,"TODI"
"BOWES01",5/26/2011 0:00:00,5.00,11.00,"QUKE",1,"UMCA"
"BOWES01",5/26/2011 0:00:00,5.00,11.00,,,"LOHI"
"BOWES01",5/26/2011 0:00:00,5.00,11.00,,,"ROGY"
"BOWES01",5/26/2011 0:00:00,5.00,12.00,"OPEN",90,"SYMO"
"BOWES01",5/26/2011 0:00:00,5.00,12.00,"QUKE",10,"TODI"
"BOWES01",5/26/2011 0:00:00,5.00,12.00,,,"UMCA"
"BOWES02",5/26/2011 0:00:00,1.00,1.00,"UMCA",100,"UMCA"
"BOWES02",5/26/2011 0:00:00,1.00,2.00,"UMCA",100,"HEAR"
"BOWES02",5/26/2011 0:00:00,1.00,3.00,"OPEN",5,"HEAR"
"BOWES02",5/26/2011 0:00:00,1.00,3.00,"UMCA",95,
"BOWES02",5/26/2011 0:00:00,1.00,4.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,1.00,5.00,"OPEN",5,"UMCA"
"BOWES02",5/26/2011 0:00:00,1.00,5.00,"UMCA",95,
"BOWES02",5/26/2011 0:00:00,1.00,6.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,1.00,7.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,1.00,8.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,1.00,9.00,"QUGA",10,"QUGA"
"BOWES02",5/26/2011 0:00:00,1.00,9.00,"UMCA",90,"UMCA"
"BOWES02",5/26/2011 0:00:00,1.00,10.00,"OPEN",35,"QUGA"
"BOWES02",5/26/2011 0:00:00,1.00,10.00,"QUGA",65,
"BOWES02",5/26/2011 0:00:00,1.00,11.00,"OPEN",20,"QUGA"
"BOWES02",5/26/2011 0:00:00,1.00,11.00,"QUGA",30,"UMCA"
"BOWES02",5/26/2011 0:00:00,1.00,11.00,"UMCA",50,
"BOWES02",5/26/2011 0:00:00,1.00,12.00,"OPEN",70,"QUGA"
"BOWES02",5/26/2011 0:00:00,1.00,12.00,"QUGA",30,"UMCA"
"BOWES02",5/26/2011 0:00:00,2.00,1.00,"OPEN",15,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,1.00,"UMCA",85,
"BOWES02",5/26/2011 0:00:00,2.00,2.00,"OPEN",15,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,2.00,"UMCA",85,
"BOWES02",5/26/2011 0:00:00,2.00,3.00,"UMCA",100,"UMCA"
"BOWES02",5/26/2011 0:00:00,2.00,4.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,5.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,6.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,7.00,"UMCA",100,"QUGA"
"BOWES02",5/26/2011 0:00:00,2.00,7.00,,,"UMCA"
"BOWES02",5/26/2011 0:00:00,2.00,8.00,"OPEN",5,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,8.00,"UMCA",95,
"BOWES02",5/26/2011 0:00:00,2.00,9.00,"OPEN",10,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,9.00,"UMCA",90,
"BOWES02",5/26/2011 0:00:00,2.00,10.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,11.00,"OPEN",5,"OPEN"
"BOWES02",5/26/2011 0:00:00,2.00,11.00,"UMCA",95,
"BOWES02",5/26/2011 0:00:00,2.00,12.00,"UMCA",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,1.00,"OPEN",70,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,1.00,"UMCA",30,
"BOWES02",5/26/2011 0:00:00,3.00,2.00,"OPEN",30,"UMCA"
"BOWES02",5/26/2011 0:00:00,3.00,2.00,"UMCA",70,
"BOWES02",5/26/2011 0:00:00,3.00,3.00,"OPEN",25,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,3.00,"UMCA",75,
"BOWES02",5/26/2011 0:00:00,3.00,4.00,"OPEN",95,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,4.00,"UMCA",5,
"BOWES02",5/26/2011 0:00:00,3.00,5.00,"OPEN",100,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,6.00,"OPEN",75,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,6.00,"UMCA",25,
"BOWES02",5/26/2011 0:00:00,3.00,7.00,"OPEN",99,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,7.00,"UMCA",1,
"BOWES02",5/26/2011 0:00:00,3.00,8.00,"OPEN",100,"UMCA"
"BOWES02",5/26/2011 0:00:00,3.00,9.00,"OPEN",90,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,9.00,"UMCA",10,
"BOWES02",5/26/2011 0:00:00,3.00,10.00,"OPEN",60,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,10.00,"UMCA",40,
"BOWES02",5/26/2011 0:00:00,3.00,11.00,"OPEN",5,"OPEN"
"BOWES02",5/26/2011 0:00:00,3.00,11.00,"UMCA",95,
"BOWES02",5/26/2011 0:00:00,3.00,12.00,"UMCA",100,"UMCA"
"BOWES02",5/26/2011 0:00:00,4.00,1.00,"OPEN",100,"UMCA"
"BOWES02",5/26/2011 0:00:00,4.00,2.00,"UMCA",100,"UMCA"
"BOWES02",5/26/2011 0:00:00,4.00,3.00,"OPEN",5,"OPEN"
"BOWES02",5/26/2011 0:00:00,4.00,3.00,"UMCA",95,
"BOWES02",5/26/2011 0:00:00,4.00,4.00,"OPEN",30,"UMCA"
"BOWES02",5/26/2011 0:00:00,4.00,4.00,"UMCA",70,
"BOWES02",5/26/2011 0:00:00,4.00,5.00,"OPEN",10,"OPEN"
"BOWES02",5/26/2011 0:00:00,4.00,5.00,"UMCA",90,
"BOWES02",5/26/2011 0:00:00,4.00,6.00,"OPEN",10,"UMCA"
"BOWES02",5/26/2011 0:00:00,4.00,6.00,"UMCA",90,
"BOWES02",5/26/2011 0:00:00,4.00,7.00,"OPEN",15,"UMCA"
"BOWES02",5/26/2011 0:00:00,4.00,7.00,"UMCA",85,
"BOWES02",5/26/2011 0:00:00,4.00,8.00,"OPEN",20,"UMCA"
